id,target,home_team_name,away_team_name,match_date,league_name,league_id,is_cup,home_team_coach_id,away_team_coach_id,home_team_history_match_date_1,home_team_history_match_date_2,home_team_history_match_date_3,home_team_history_match_date_4,home_team_history_match_date_5,home_team_history_match_date_6,home_team_history_match_date_7,home_team_history_match_date_8,home_team_history_match_date_9,home_team_history_match_date_10,home_team_history_is_play_home_1,home_team_history_is_play_home_2,home_team_history_is_play_home_3,home_team_history_is_play_home_4,home_team_history_is_play_home_5,home_team_history_is_play_home_6,home_team_history_is_play_home_7,home_team_history_is_play_home_8,home_team_history_is_play_home_9,home_team_history_is_play_home_10,home_team_history_is_cup_1,home_team_history_is_cup_2,home_team_history_is_cup_3,home_team_history_is_cup_4,home_team_history_is_cup_5,home_team_history_is_cup_6,home_team_history_is_cup_7,home_team_history_is_cup_8,home_team_history_is_cup_9,home_team_history_is_cup_10,home_team_history_goal_1,home_team_history_goal_2,home_team_history_goal_3,home_team_history_goal_4,home_team_history_goal_5,home_team_history_goal_6,home_team_history_goal_7,home_team_history_goal_8,home_team_history_goal_9,home_team_history_goal_10,home_team_history_opponent_goal_1,home_team_history_opponent_goal_2,home_team_history_opponent_goal_3,home_team_history_opponent_goal_4,home_team_history_opponent_goal_5,home_team_history_opponent_goal_6,home_team_history_opponent_goal_7,home_team_history_opponent_goal_8,home_team_history_opponent_goal_9,home_team_history_opponent_goal_10,home_team_history_rating_1,home_team_history_rating_2,home_team_history_rating_3,home_team_history_rating_4,home_team_history_rating_5,home_team_history_rating_6,home_team_history_rating_7,home_team_history_rating_8,home_team_history_rating_9,home_team_history_rating_10,home_team_history_opponent_rating_1,home_team_history_opponent_rating_2,home_team_history_opponent_rating_3,home_team_history_opponent_rating_4,home_team_history_opponent_rating_5,home_team_history_opponent_rating_6,home_team_history_opponent_rating_7,home_team_history_opponent_rating_8,home_team_history_opponent_rating_9,home_team_history_opponent_rating_10,home_team_history_coach_1,home_team_history_coach_2,home_team_history_coach_3,home_team_history_coach_4,home_team_history_coach_5,home_team_history_coach_6,home_team_history_coach_7,home_team_history_coach_8,home_team_history_coach_9,home_team_history_coach_10,home_team_history_league_id_1,home_team_history_league_id_2,home_team_history_league_id_3,home_team_history_league_id_4,home_team_history_league_id_5,home_team_history_league_id_6,home_team_history_league_id_7,home_team_history_league_id_8,home_team_history_league_id_9,home_team_history_league_id_10,away_team_history_match_date_1,away_team_history_match_date_2,away_team_history_match_date_3,away_team_history_match_date_4,away_team_history_match_date_5,away_team_history_match_date_6,away_team_history_match_date_7,away_team_history_match_date_8,away_team_history_match_date_9,away_team_history_match_date_10,away_team_history_is_play_home_1,away_team_history_is_play_home_2,away_team_history_is_play_home_3,away_team_history_is_play_home_4,away_team_history_is_play_home_5,away_team_history_is_play_home_6,away_team_history_is_play_home_7,away_team_history_is_play_home_8,away_team_history_is_play_home_9,away_team_history_is_play_home_10,away_team_history_is_cup_1,away_team_history_is_cup_2,away_team_history_is_cup_3,away_team_history_is_cup_4,away_team_history_is_cup_5,away_team_history_is_cup_6,away_team_history_is_cup_7,away_team_history_is_cup_8,away_team_history_is_cup_9,away_team_history_is_cup_10,away_team_history_goal_1,away_team_history_goal_2,away_team_history_goal_3,away_team_history_goal_4,away_team_history_goal_5,away_team_history_goal_6,away_team_history_goal_7,away_team_history_goal_8,away_team_history_goal_9,away_team_history_goal_10,away_team_history_opponent_goal_1,away_team_history_opponent_goal_2,away_team_history_opponent_goal_3,away_team_history_opponent_goal_4,away_team_history_opponent_goal_5,away_team_history_opponent_goal_6,away_team_history_opponent_goal_7,away_team_history_opponent_goal_8,away_team_history_opponent_goal_9,away_team_history_opponent_goal_10,away_team_history_rating_1,away_team_history_rating_2,away_team_history_rating_3,away_team_history_rating_4,away_team_history_rating_5,away_team_history_rating_6,away_team_history_rating_7,away_team_history_rating_8,away_team_history_rating_9,away_team_history_rating_10,away_team_history_opponent_rating_1,away_team_history_opponent_rating_2,away_team_history_opponent_rating_3,away_team_history_opponent_rating_4,away_team_history_opponent_rating_5,away_team_history_opponent_rating_6,away_team_history_opponent_rating_7,away_team_history_opponent_rating_8,away_team_history_opponent_rating_9,away_team_history_opponent_rating_10,away_team_history_coach_1,away_team_history_coach_2,away_team_history_coach_3,away_team_history_coach_4,away_team_history_coach_5,away_team_history_coach_6,away_team_history_coach_7,away_team_history_coach_8,away_team_history_coach_9,away_team_history_coach_10,away_team_history_league_id_1,away_team_history_league_id_2,away_team_history_league_id_3,away_team_history_league_id_4,away_team_history_league_id_5,away_team_history_league_id_6,away_team_history_league_id_7,away_team_history_league_id_8,away_team_history_league_id_9,away_team_history_league_id_10
11873929,draw,Nitra,Trenčín,2019-12-07 13:00:00,Fortuna Liga,540,False,332477.0,1068591.0,2019-11-30 12:30:00,2019-11-23 13:00:00,2019-11-09 16:00:00,2019-11-02 15:00:00,2019-10-30 16:00:00,2019-10-26 15:00:00,2019-10-19 15:00:00,2019-10-05 15:00:00,2019-09-28 17:00:00,2019-09-24 14:00:00,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,3.7467,3.811,5.10055,4.7421999999999995,10.380815000000002,5.0808,5.8828499999999995,6.2796,3.2097249999999997,8.509035714285712,12.764216666666666,8.1404,6.42665,6.5074,4.85242,6.343624999999999,5.79755,5.129825,12.4143,4.356996428571429,332477.0,332477.0,332477.0,332477.0,1552675.0,1552675.0,1552675.0,1552675.0,1552675.0,1552675.0,540.0,540.0,540.0,540.0,552.0,540.0,540.0,540.0,540.0,552.0,2019-11-30 13:00:00,2019-11-23 13:00:00,2019-11-09 16:00:00,2019-11-03 14:00:00,2019-10-30 12:30:00,2019-10-26 14:00:00,2019-10-20 15:00:00,2019-10-06 15:00:00,2019-09-28 14:30:00,2019-09-25 13:30:00,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,9.893125000000001,7.0539,5.2585,4.78775,10.660189999999998,5.489975,9.068024999999999,8.46725,6.0821499999999995,9.2450075,3.40235,5.34955,9.975575,7.473999999999999,4.33108,5.503400000000001,3.61695,4.499325,4.75445,4.1067275,1068591.0,1068591.0,1068591.0,1068591.0,1068591.0,4925837.0,4925837.0,4925837.0,4925837.0,4925837.0,540.0,540.0,540.0,540.0,552.0,540.0,540.0,540.0,540.0,552.0
11948788,draw,Ben Guerdane,Club Africain,2019-12-07 13:00:00,Ligue 1,956,False,452961.0,452869.0,2019-12-01 13:00:00,2019-11-24 13:00:00,2019-11-09 13:00:00,2019-11-03 13:30:00,2019-10-27 13:30:00,2019-10-24 13:30:00,2019-10-02 14:00:00,2019-09-29 14:30:00,2019-09-24 14:00:00,2019-09-14 12:00:00,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,4.444825,4.9518875,3.8036444444444446,6.006707142857143,7.01002,2.7580642857142856,5.789938095238094,6.3034888888888885,4.0252406249999995,4.574254545454545,5.32431875,4.922699999999999,8.120966666666668,3.6462214285714283,4.6864,8.352853571428572,4.315502380952381,2.9879722222222216,5.160621874999999,6.11764090909091,473193.0,473193.0,473193.0,473193.0,473193.0,473193.0,473193.0,473193.0,473193.0,473193.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,1108.0,956.0,1108.0,2019-11-30 13:00:00,2019-11-10 13:00:00,2019-11-03 13:30:00,2019-10-27 13:30:00,2019-10-24 13:30:00,2019-09-29 15:00:00,2019-09-24 14:00:00,2019-08-28 15:30:00,2019-08-24 15:30:00,2019-06-15 15:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.88322,8.219074999999998,6.561050000000001,8.3199875,5.726023333333334,6.695965,7.221353571428571,6.976532,5.900808333333332,3.6880884615384613,3.615235,3.5867916666666666,4.328664285714286,3.09786875,3.444656666666666,3.5525649999999995,4.102303571428573,2.290882,3.7301520833333335,8.193125,452869.0,452869.0,452869.0,452869.0,452869.0,452869.0,452869.0,452869.0,452869.0,896311.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0
11878009,away,Opava,Jablonec,2019-12-07 13:30:00,Czech Liga,262,False,2178775.0,12844041.0,2019-11-29 17:00:00,2019-11-23 13:30:00,2019-11-09 13:30:00,2019-11-03 16:00:00,2019-10-29 15:00:00,2019-10-26 12:30:00,2019-10-20 13:30:00,2019-10-05 14:30:00,2019-09-29 13:30:00,2019-09-24 14:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,3.523125,4.888125,4.08,3.8313,4.124640909090909,3.539275,4.099354166666667,5.434900000000001,4.321725,7.144805000000001,9.13645,7.110775,6.5722000000000005,7.215,7.867222727272728,7.567275,7.193808333333332,5.3559,6.439691666666666,5.076425,2178775.0,37325162.0,37325162.0,37325162.0,37325162.0,37325162.0,37325162.0,37325162.0,1533154.0,1533154.0,262.0,262.0,262.0,262.0,268.0,262.0,262.0,262.0,262.0,268.0,2019-12-01 13:30:00,2019-11-25 17:00:00,2019-11-09 16:00:00,2019-11-03 13:30:00,2019-10-29 15:00:00,2019-10-25 16:00:00,2019-10-19 12:30:00,2019-10-06 16:00:00,2019-10-01 14:30:00,2019-09-28 14:30:00,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,8.765916666666667,4.972215,5.540825,5.9085,7.867222727272728,7.71435,5.063808333333332,4.493220000000001,10.981865909090908,5.4395125,4.116841666666666,5.324405,5.560875000000001,4.7315249999999995,4.124640909090909,3.7917,5.968883333333333,8.107700000000001,4.205304545454544,5.5863,12844041.0,12844041.0,12844041.0,12844041.0,12844041.0,12844041.0,12844041.0,12844041.0,12844041.0,12844041.0,262.0,262.0,262.0,262.0,268.0,262.0,262.0,262.0,268.0,262.0
11891732,draw,Black Leopards,AmaZulu,2019-12-07 13:30:00,Premier League,806,False,3533347.0,2823203.0,2019-11-30 16:00:00,2019-11-27 17:30:00,2019-11-10 13:30:00,2019-10-25 18:00:00,2019-10-20 13:00:00,2019-10-02 17:30:00,2019-09-29 13:00:00,2019-09-21 13:00:00,2019-09-15 13:00:00,2019-08-28 17:30:00,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,4.706225000000001,3.626758333333333,4.1886833333333335,3.3514000000000004,4.01065,3.6995250000000004,4.31595,3.756125,5.0413211538461535,4.081332142857143,4.9468625,5.829683333333332,5.354666666666668,6.61088,6.227316666666667,7.725625000000001,4.06895,5.471059374999999,4.4263076923076925,5.846430357142857,3533347.0,3533347.0,3533347.0,3533347.0,3533347.0,3533347.0,37261805.0,37261805.0,37261805.0,37261805.0,806.0,806.0,806.0,806.0,1438.0,806.0,806.0,806.0,806.0,806.0,2019-12-01 13:30:00,2019-11-26 17:30:00,2019-11-09 18:15:00,2019-11-06 17:30:00,2019-10-27 13:30:00,2019-10-20 13:00:00,2019-10-01 17:30:00,2019-09-28 18:15:00,2019-09-24 13:00:00,2019-09-14 13:00:00,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,4.5630749999999995,2.796483333333333,5.13985,5.5455000000000005,4.48375,3.595366666666666,4.161216666666666,3.601125,4.578570833333333,4.314547500000001,4.269175,8.257933333333334,4.195566666666666,3.87998,5.02675,8.770733333333332,4.192033333333333,5.864750000000001,4.915066666666667,5.019119999999999,2823203.0,2823203.0,2823203.0,2823203.0,2823203.0,2823203.0,466358.0,466358.0,466358.0,466358.0,806.0,806.0,806.0,806.0,806.0,1438.0,806.0,806.0,806.0,806.0
11891736,draw,Baroka,Orlando Pirates,2019-12-07 13:30:00,Premier League,806,False,474797.0,37288290.0,2019-12-01 13:30:00,2019-11-27 17:30:00,2019-11-09 13:30:00,2019-11-06 17:30:00,2019-10-27 13:30:00,2019-10-19 18:15:00,2019-10-02 17:30:00,2019-09-28 16:00:00,2019-09-22 13:00:00,2019-09-15 13:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.682366666666666,4.793033333333334,3.2242499999999996,3.4040300000000006,5.02675,3.652766666666667,3.717175,3.41135,4.851593333333334,4.4263076923076925,5.435916666666667,4.482358333333333,5.218733333333333,6.69788,4.48375,6.420499999999999,4.5466,6.561975,4.233553333333334,5.0413211538461535,474797.0,474797.0,474797.0,474797.0,474797.0,474797.0,474797.0,474797.0,474797.0,474797.0,806.0,806.0,806.0,806.0,806.0,1438.0,806.0,806.0,806.0,806.0,2019-11-26 17:30:00,2019-11-09 13:30:00,2019-11-05 17:30:00,2019-11-02 13:00:00,2019-10-29 17:30:00,2019-10-26 13:30:00,2019-10-19 16:00:00,2019-09-28 13:00:00,2019-09-21 18:15:00,2019-09-14 13:00:00,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,6.726700000000001,4.327575,6.46082,4.03705,5.14675,5.8423,7.4031,6.2591375000000005,4.67560625,7.213210416666667,3.1610916666666666,4.08125,3.6360599999999996,4.2235499999999995,3.433675,3.91421,2.8392749999999998,4.445862499999999,4.75154375,3.087008333333334,37288290.0,37288290.0,37288290.0,37288290.0,37288290.0,37288290.0,37288290.0,37288290.0,37288290.0,37288290.0,806.0,806.0,806.0,1438.0,806.0,806.0,1438.0,806.0,806.0,806.0
11897612,away,Paloma,Niendorfer TSV,2019-12-07 13:30:00,Oberliga: Hamburg,127,False,1552484.0,37252510.0,2019-12-01 09:45:00,2019-11-24 14:00:00,2019-11-15 18:00:00,2019-11-10 09:45:00,2019-10-31 14:30:00,2019-10-27 09:45:00,2019-10-18 17:30:00,2019-10-13 08:45:00,2019-10-05 16:00:00,2019-09-29 08:45:00,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,6.1031375,5.905916666666666,10.994514285714288,8.880821428571428,8.196125,5.34515,7.73618,7.64935,7.049492307692306,8.30742727272727,12.640862499999999,11.435525,6.887049999999999,7.385757142857142,9.121525,15.075425,8.87675,8.6089,10.489973076923075,8.285236363636361,1552484.0,1552484.0,1552484.0,1552484.0,1552484.0,1552484.0,1552484.0,1552484.0,1552484.0,1552484.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,2019-12-01 13:00:00,2019-11-22 18:30:00,2019-11-17 13:00:00,2019-11-10 13:00:00,2019-10-31 13:00:00,2019-10-25 17:00:00,2019-10-20 12:00:00,2019-10-11 18:00:00,2019-10-06 12:00:00,2019-09-22 12:00:00,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,6.0,4.0,0.0,4.0,4.0,6.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,13.765825,7.042016666666666,12.2720875,8.86813,11.792100000000001,14.927139999999998,8.676125,9.126741666666666,9.233425,15.095,6.49085,9.389161111111111,6.0020125,7.8140600000000004,8.946775,7.154529999999999,10.546175,6.96801388888889,4.517775,7.046799999999999,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
11909430,home,Royal Eagles,Richards Bay,2019-12-07 13:30:00,Gladafrica Championship,1455,False,37344285.0,1553446.0,2019-11-29 13:00:00,2019-11-24 13:30:00,2019-11-20 13:30:00,2019-11-10 13:30:00,2019-11-02 13:30:00,2019-10-25 13:30:00,2019-10-19 13:30:00,2019-10-16 13:30:00,2019-10-05 13:30:00,2019-09-28 13:00:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,4.024033333333333,3.6296625000000002,4.573538888888889,4.0161,4.5644,4.4530400000000006,4.80997,5.42994375,4.50507,3.8072833333333334,7.651,7.148387500000001,5.493533333333333,4.836275,5.026433333333333,4.918740000000001,5.067399999999999,4.2184937499999995,4.86646,6.272033333333332,37344285.0,37344285.0,37344285.0,37344285.0,37344285.0,37344285.0,37308061.0,37308061.0,37308061.0,37308061.0,1378.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,2019-12-04 13:30:00,2019-11-23 13:30:00,2019-11-20 13:30:00,2019-11-03 13:30:00,2019-10-26 13:30:00,2019-10-20 13:30:00,2019-10-06 13:30:00,2019-09-29 13:00:00,2019-09-22 13:00:00,2019-09-01 13:00:00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.9685,4.96495,4.432649999999999,5.731775,3.9986125,6.4942375,4.4699625,4.6053,5.309761111111111,5.776322222222222,4.4343,4.8805250000000004,5.370371428571429,3.783825,6.0440125,4.042199999999999,4.706525,4.63995,4.354022222222222,3.900455555555556,1553446.0,1504477.0,1504477.0,1504477.0,1504477.0,1504477.0,9641349.0,9641349.0,9641349.0,9641349.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0
11962806,home,Parma U19,Spezia U19,2019-12-07 13:30:00,Primavera 2,1437,False,37252510.0,37252510.0,2019-09-25 13:00:00,2019-09-21 13:00:00,2019-04-06 10:30:00,2019-03-25 13:00:00,2019-03-22 14:00:00,2019-03-19 14:00:00,2019-03-15 14:00:00,2019-03-13 16:45:00,2019-03-08 13:30:00,2019-03-02 13:30:00,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,2.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,6.545825000000001,8.0955,7.46365,5.211188888888888,4.5085999999999995,7.9243571428571435,13.854887500000002,5.0987833333333334,5.6201583333333325,5.182625,6.043303125,5.0471900000000005,7.721333333333332,8.164655555555555,11.23108125,4.530964285714285,4.8089625,7.5813500000000005,7.5213833333333335,11.57565,,,,,,,,,,,1594.0,1437.0,1437.0,1499.0,1499.0,1499.0,1499.0,1499.0,1437.0,1437.0,2019-11-30 10:00:00,2019-10-30 13:30:00,2019-09-28 09:00:00,2019-09-25 13:00:00,2019-04-20 13:00:00,2019-04-06 13:00:00,2019-03-14 14:45:00,2019-03-12 14:00:00,2019-03-08 13:30:00,2019-02-02 13:30:00,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,8.52945,6.4123375000000005,7.403725,6.981646875000001,12.430325,5.325800000000001,5.861516666666665,9.171325,5.12765,7.642587499999999,5.105824999999999,7.3760375,6.283824999999999,6.822271875000001,6.298033333333334,8.352430000000002,10.009158333333332,4.765,8.144441666666667,6.04005,37252510.0,37252510.0,,,,,,,,,1437.0,1594.0,1437.0,1594.0,1437.0,1437.0,1499.0,1499.0,1437.0,1437.0
11948948,away,Tavagnacco W,Verona W,2019-12-07 13:30:00,Serie A Women,1578,False,37266574.0,114381.0,2019-12-01 11:30:00,2019-11-16 13:30:00,2019-11-02 13:30:00,2019-10-19 13:00:00,2019-10-12 13:00:00,2019-09-14 13:00:00,2019-04-14 10:30:00,2019-03-27 14:00:00,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,2.0,2.0,3.0,2.0,2.0,1.0,5.0,0.0,,,4.794425,5.5908500000000005,8.1863,4.551078571428571,4.5586199999999995,10.281875,2.5432299999999994,8.69045,,,15.388212499999998,8.4630375,6.4411,15.689764285714284,10.75736,5.34185,16.60898,5.17665,,,37266574.0,37266574.0,37266574.0,37266574.0,37266574.0,37266574.0,27441571.0,,,,1578.0,1578.0,1578.0,1578.0,1578.0,1578.0,1578.0,1578.0,,,2019-11-23 13:30:00,2019-11-16 13:30:00,2019-11-02 11:30:00,2019-10-19 13:00:00,2019-04-20 10:30:00,2019-03-27 14:00:00,2019-03-23 14:00:00,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,4.0,4.0,3.0,4.0,3.0,1.0,3.0,,,,5.658192857142858,7.00259,4.82495,4.644283333333334,4.288441666666667,5.17665,6.735449999999999,,,,15.211342857142858,7.064910000000001,18.502175,7.069200000000001,18.646966666666668,8.69045,8.3026,,,,114381.0,114381.0,114381.0,114381.0,27441064.0,,,,,,1578.0,1578.0,1578.0,1578.0,1578.0,1578.0,1578.0,,,
11954820,home,Atalanta U19,Chievo U19,2019-12-07 13:30:00,PrimaVera 1,1426,False,365779.0,37252510.0,2019-12-04 11:30:00,2019-11-30 10:00:00,2019-11-26 12:00:00,2019-11-22 13:30:00,2019-11-10 09:00:00,2019-11-06 13:00:00,2019-11-02 10:00:00,2019-10-22 14:00:00,2019-10-18 14:00:00,2019-10-05 11:00:00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,10.53724375,9.902249999999999,8.776177777777777,15.5897,7.34349,8.172477272727273,8.23443,4.718111111111112,9.06845,11.99795,4.831843749999999,5.078075000000001,4.04095,4.726425,7.71595,6.429377272727272,7.30161,9.916894444444445,5.39874,3.9682394736842106,365779.0,365779.0,365779.0,365779.0,365779.0,365779.0,365779.0,365779.0,365779.0,365779.0,1426.0,1426.0,1329.0,1426.0,1426.0,1329.0,1426.0,1329.0,1426.0,1426.0,2019-12-01 09:00:00,2019-11-22 15:30:00,2019-11-09 12:00:00,2019-11-02 13:30:00,2019-10-27 09:00:00,2019-10-20 15:00:00,2019-09-30 13:00:00,2019-09-22 11:00:00,2019-09-16 13:00:00,2019-06-07 16:30:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,2.0,4.616008333333333,6.450787500000001,7.414240000000001,6.8325499999999995,6.918962500000001,3.457575,6.0939578947368425,7.165552941176471,4.732152272727274,5.515658695652173,9.552458333333334,7.0662125,7.76967,9.83422,6.8528875,8.950625,9.824810526315792,5.465982352941177,11.929972727272727,9.225582608695653,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,,,,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0
